"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s","order"
"292",12.1318371258676,2.57149925385602,0.260594498948194,-2.27199526224285,38.9323545175633,0.020455,240
"293",9.56014903927677,5.05513056816597,0.0266407902872743,-2.95037310703644,30.5120192406296,0.01598,241
"294",12.2026760395381,2.69044908411469,0.29388787120115,-4.84303909778835,39.4342013671769,0.021765,242
"295",8.21924806856384,5.09542816070009,0.189178524659913,-1.69836573625476,24.7685159549209,0.016165,243
"296",13.0656062364578,4.37334774434566,-0.0217370390892029,-2.08364997804165,40.667552325482,0.016805,244
"297",13.0089896129026,4.81847538827693,0.105447728510676,-3.84569802612447,41.1446809457499,0.019534,245
"298",2.67532275617123,1.63507509231567,0.437996700406075,-4.18798245489597,6481.22421681477,-0.11907,246
"299",13.1447002223536,3.90485910651105,0.0712169661717507,-4.60215322031975,41.2655960717866,0.018689,247
"300",10.0048339519996,3.30139165258714,0.331190319303267,-3.21736759691873,29.9850613986455,0.018844,248
"301",12.3918723911047,2.056141898036,0.0130942314863205,-0.74998939037323,42.1164900260552,0.015106,249
"302",11.877254635989,2.37070978269552,0.289618203658486,-3.58204342775849,37.5578681778308,0.019594,250
"303",11.9119106523129,4.18507768000394,0.170071990655994,-4.22890628996918,38.5035095353959,0.020995,251
"304",10.2869072721731,4.95175843138713,-1.01192999953195,-4.04337559795975,28.9353662812736,0.0064925,252
"305",8.58834835965903,1.91083190991183,-0.795664202860512,-1.56712192552744,18.348206909418,0.0065843,253
"306",7.85037957432852,1.84006698425564,-0.264886364446165,-4.20688997036957,14.4107100190631,0.009717,254
"307",2.61884428560734,2.77967675030231,0.184092983603477,-3.26864598691463,3452.65533933602,-0.088375,255
"308",13.3118001818657,5.1481417119503,0.305552989244461,-0.464117392897606,52.2943224006834,0.023475,256
"309",2.41797958314419,2.62653885781765,-0.116559907793999,-6.11645118892193,1738.46003741669,-0.064448,257
"310",12.2402293734376,0.308012600056827,-0.228806860382464,-6.38988016541054,32.9739382134833,0.0091167,258
"311",13.224499492324,1.65425668947864,-0.143064612522721,-3.08441650664899,39.9481432034571,0.013554,259
"312",9.07155568897724,4.91184715926647,0.191065847873688,-1.97080923616886,28.6705117855601,0.017157,260
"313",13.0893029403983,3.11138021195129,0.0434491174130975,-4.18282266283251,40.9562621966203,0.01801,261
"314",8.69384679198265,4.5066787302494,0.141479626297951,-3.0718409717083,25.5723299085075,0.015237,262
"315",7.41858028038405,5.33235151006375,0.404643137706444,-2.71248812582344,21.2449164220123,0.020223,263
"316",8.41745346784592,4.46400883793831,-0.127769902348518,-6.85040748119354,23.6676616941938,0.011339,264
"317",6.99095308331112,5.219326109649,0.00455730576804744,-6.03379287582565,18.3141636425517,0.012861,265
"318",11.0919432491064,5.02286143600941,-0.423301324248314,-3.15083542466164,33.6545416986729,0.010781,266
"319",10.7137113660574,4.31265240907669,0.270858138799667,-1.33934037387371,35.6661584688102,0.021862,267
"320",12.3408684371532,3.36480281323087,0.146202883829304,-6.75371786446596,39.520213784453,0.020148,268
"321",12.7428287971165,5.01360268739518,-0.544933183804211,-1.1194999468157,38.2848295575522,0.0094152,269
"322",2.15797971189022,0.357645854353905,-1.1423319876194,-5.82500767707825,165.964117233403,-0.032436,270
"323",4.31197663513012,5.28376332120016,-0.314135129696497,-6.29086766155767,9.77392387594908,0.0093077,271
"324",11.3792242854834,4.68601654469967,-0.202665850520134,-6.85957014560699,35.3026863992017,0.013719,272
"325",8.19813591223637,5.01702973153717,0.364554936155653,-4.72383269115817,24.5387903541918,0.019497,273
"326",10.4728873379175,3.51117993144183,0.445832161341599,-4.31454681200605,33.3811137883813,0.022324,274
"327",2.08619081077632,1.27251203136984,-0.234586214530282,-1.25546996565536,1501.43354888335,-0.056701,275
"328",11.8788809593535,5.26470505494156,0.0891061493662157,-5.78254897997253,38.0350244040013,0.019288,276
"329",13.4830798059702,2.75622761249542,0.169262424111366,-5.33039619028568,42.5943018968891,0.020653,277
"330",2.68279804871418,3.15874120837543,-1.18116316199303,0.16629542214796,677.045642526278,-0.030121,278
"331",9.21942035853863,5.44843447208405,0.359085410833359,-0.460347041487694,39.8853509998375,0.021603,279
"332",12.3003597678617,1.14381410938222,0.297535395482555,-6.49811628465541,36.9256131434752,0.017879,280
"333",2.342202852849,2.69992226796691,0.376311120359813,-4.2225328692335,5393.09711110559,-0.11132,281
"334",10.9857187370758,3.39765534417622,0.217079308830696,-6.01777091156691,34.94811904002,0.018624,282
"335",7.05556360026821,4.6096966189798,0.387934312573634,-5.65820182762109,17.2694943163129,0.019752,283
"336",9.29748011962241,2.04270069158583,0.418470578279124,-5.4548090398308,22.4399260642114,0.020404,284
"337",8.86438170692718,5.37316149890466,0.364195398497164,-3.90797216100324,28.9040465302145,0.021139,285
"338",7.41957077383995,3.80758674442768,0.217041686177254,-4.49087485671043,16.7847631380007,0.016252,286
"339",12.2903358489275,5.34364396333694,-0.232868582010269,-3.13856276869774,37.6157926748383,0.013281,287
"340",8.55281636620641,2.46298929293539,0.244599297657924,-2.74587086176546,19.3152530830724,0.016758,288
"341",9.29031367599964,4.03563334047794,0.260590583086014,-1.92464728653431,27.9109843838991,0.017469,289
"342",8.83128745024232,2.65549577943196,0.348546849481397,-5.59774000529488,21.4234864748175,0.018867,290
"343",12.2677716314312,1.11874395619967,-0.962860759037615,-6.68315137509649,32.5365001177579,0.0061969,291
"344",13.3391764510889,4.37092695050972,-0.317448230504684,-6.92471388763585,39.4105845972938,0.011687,292
"345",9.99418610216162,5.00824516619649,0.142448354766114,-6.8107384105213,32.4834013586458,0.018953,293
"346",12.7585071456851,1.34468156457152,0.192174787273595,-5.75755445787217,39.3569486467626,0.017132,294
"347",12.5550678372383,0.376958012580872,0.271629393100739,-3.26916988193989,35.9476903983148,0.015649,295
"348",6.87648306787014,4.80877690017223,-1.18148748576641,-4.23685775697231,16.5240657299423,0.0056678,296
"349",2.24932025372982,2.62524361908436,0.450502574443817,-4.04104603827,6500.22692192923,-0.12131,297
"350",10.5376831899664,4.66052266098461,0.285666685034268,-2.51015976152704,34.8357419343726,0.022537,298
"351",2.32923209410925,0.636791731233455,-0.249797742756549,-5.83412697502228,1339.83215172683,-0.054386,299
"352",13.4380237907171,4.87414525449276,0.0183301866054535,-6.14011563360691,41.5760985237629,0.017378,300
"x1",8.64610973703436,3.12017795135962,0.408709599954168,-2.9546903089321,21.7395422296734,0.020228,301
"x11",3.69540197005458,0.368470680294099,-0.847185902103207,-2.31222215194298,339.773985979083,-0.035585,301
"x12",2.01403071999084,1.05292001646012,-1.90044095262419,-4.51886536111124,28.8424021101362,-0.029663,302
"x111",3.33020921224882,1.09266456144029,-1.65283011922188,0.158310798280927,163.444357550166,-0.029555,302
"x13",11.3406780064106,2.40153086185455,0.393432751297951,-4.75259840488434,35.2327019037385,0.020647,303
"x112",5.01950073242188,0.230517536401749,-0.657493144273758,-0.157341808080673,3287.21061376559,-0.03368,303
"x14",9.45748327672482,4.85035079717636,0.35522073507309,-6.62556457519531,30.7524683978457,0.021155,304
"x113",2.26877615073046,2.78087813355572,-0.568486276173892,0.57725454501342,829.785897972,-0.029017,304
"x15",12.7535389058303,0.750188886355956,0.373642906347254,-4.36190793888719,38.5280907425231,0.018928,305
"x114",3.15300256436785,0.232205431908369,-1.59514400350923,-3.96798832665864,59.4528768415954,-0.030097,305
"x16",7.14614903926849,2.36193323135376,0.287775725126266,-6.8696444183588,13.9070700069831,0.017403,306
"x115",4.68116797506809,0.370695173740387,-1.94201764464378,-6.93005406856537,28.7313621812158,-0.028221,306
"x17",5.9885185575416,5.34462308943211,0.0785207301820571,-2.64347393550673,14.3699702953673,0.013918,307
"x116",2.53958157227255,1.30238388312998,-1.30388948435388,-6.86034786063246,117.825987181956,-0.031767,307
"x18",13.346589434875,3.48030969029916,-0.113596821857524,-1.567550074089,41.0284840404485,0.014949,308
"x117",3.16787664592266,1.96285575628281,-1.06857430934906,-6.8154601752758,210.750985220661,-0.032751,308
"x19",9.08556264638901,1.17685510218143,0.148203313350677,-0.580917924642563,25.4531827454775,0.014487,309
"x118",3.35225762426853,0.130687803030014,-1.99268925189972,-6.07465334236622,23.4226020376564,-0.029379,309
"x110",9.47534009088513,0.163410125563047,-0.0397453722202473,-3.45118271937253,18.6555284250201,0.010575,310
"x119",2.37799176407665,2.35110842886065,-1.95326165699328,-2.09770752579998,27.9080580203051,-0.028992,310
"x120",13.1993133872747,1.10736237466335,0.00463013350963593,-6.92010831832886,40.0059308764896,0.014407,311
"x1110",5.34466783888638,4.80476714600809,-1.34003331523854,0.660455593233928,133.330559244244,-0.0289,311
"x121",4.39108900725842,5.34645366668701,0.0454531610012054,-4.49112468957901,10.5206753909949,0.0134,312
"x1111",4.49267077759353,4.14557286889311,-1.60314110290875,0.622268929058656,74.3850460045156,-0.0289,312
"x122",13.0361545872634,1.96955061854131,0.22704473895905,-6.95598799590953,41.4752247100754,0.020503,313
"x1112",2.35266552865505,3.31654864549637,-1.97584876418114,-4.95530192553997,28.4318927479415,-0.025403,313
"x123",9.12847911575726,1.58348856374997,-0.0576306808803192,-6.54279653371777,19.962965551652,0.011932,314
"x1113",2.30567875504494,0.476770862936974,-1.29996252059937,-2.52958622574806,116.555757641026,-0.031477,314
"x124",10.5520666401135,0.417875716346316,0.408541877521202,-6.96735506986734,24.8756181938105,0.018343,315
"x1114",2.08883185684681,3.89266692101955,-1.08124662935734,-4.56299006938934,232.815634887681,-0.024312,315
"x125",9.36694634972799,5.09355757872659,-0.498140761270634,-6.82369918148033,28.3416855218136,0.0094643,316
"x1115",5.53655717920909,0.20302879207561,-1.13976080578588,-5.54699031250572,189.822290728432,-0.026597,316
"x126",10.1939535164107,2.56646672953095,0.49725126574259,-1.97449086605014,29.4239729652846,0.02248,317
"x1116",3.00731168687344,5.24401773512363,-0.9159826785326,0.562209591269493,377.196509331624,-0.028923,317
"x127",7.88874525704736,3.70212701201064,0.268527108349623,-0.390349159424445,29.4997588420328,0.016762,318
"x1117",7.24778895627242,3.71828934818041,-1.79467437195126,0.581364207039587,49.1861649753387,-0.0289,318
"x128",12.8116454780102,1.61097051203251,-0.45323583483696,-4.31661373376846,37.3243160477889,0.0096132,319
"x1118",10.6477639612623,4.7432938116828,-0.346539002795967,0.539949878814206,1425.4197087831,-0.0289,319
"x129",9.04127103576265,3.64326487594785,0.411937134456821,-3.44665854329159,25.5273927990222,0.020374,320
"x1119",5.04826561500907,0.27165306088721,-1.44473727966832,-4.18927537897594,91.2172892024029,-0.028419,320
"x130",6.47506611560022,4.30678428093446,0.0745414211862428,-6.63168107962687,13.6161061959887,0.013864,321
"x1120",2.33047050237656,2.10375644266605,-1.24039512872696,-5.59525220096111,135.682785492235,-0.032169,321
"x131",13.4407785626827,4.85455919930246,0.210258302511647,-0.315357991005293,56.2566262596576,0.020215,322
"x1121",2.19695538485956,2.08899839413108,-1.2939051431939,0.428799848718214,178.814113363498,-0.029196,322
"x132",11.4618558883667,1.71466670930386,0.446379318833351,-4.986003652215,34.2195269321661,0.021228,323
"x1122",2.22613237798214,0.342444911599159,-1.40102231502533,-5.66205848753452,90.2826472141196,-0.030882,323
"x133",12.220467869658,4.72035679826513,0.0863087044563144,-2.71281476786826,38.9906232523212,0.019209,324
"x1123",3.41651454917155,0.0382799009094015,-1.47630787908565,-2.14830688980874,79.2551346873401,-0.030271,324
"x134",4.67709516762621,5.480062683695,0.289893297417706,0.364517088177626,7739.91361525444,-0.028902,325
"x1124",2.93719097971916,1.64373001456261,-1.64088925719261,-4.37931562960148,53.8788813803008,-0.029971,325
"x135",8.96869790146241,5.20239231195576,-1.27269681704993,-5.72019707851858,23.8466761586507,0.0056656,326
"x1125",8.57125342632021,3.03201952974702,-1.1668904576696,-6.42440714084078,20.7944912557613,0.0056891,326
"x136",11.6850700818331,3.02570753307635,0.0526062447637192,-6.64703688809062,36.7638815723713,0.016616,327
"x1126",2.32637380466278,0.598551728443119,-1.91317878681055,-0.572499694025875,32.0086186613975,-0.029512,327
"x137",13.3210733813293,1.57075912016421,0.357072723315871,-0.369148529313176,54.765854727428,0.021508,328
"x1127",3.26129429542925,2.15265836060407,-1.89441939439077,-1.3564208530311,35.6092538713837,-0.026673,328
"x138",10.8799109905958,3.9882365167141,0.30238975584507,-3.39651051163673,35.6033359976385,0.0219,329
"x1128",3.94930407710033,1.02662919335056,0.460102088187278,-4.28862184902118,6584.53036887195,-0.11991,329
"x139",6.42318626430787,4.82207572369708,0.400463953692003,-2.20147202139852,15.0068596992692,0.02005,330
"x1129",2.96006874803986,1.24117562910347,-0.68346238091206,-1.90163791863073,499.516099117321,-0.039962,330
"x140",11.8508003293035,4.86127243389552,-1.45366980472136,-6.31597774592942,25.5006596179008,0.0051444,331
"x1130",12.6135453879833,5.44026666879654,-1.47098840773106,-0.379823952913284,38.2993397619755,0.0051012,331
"x141",11.0223658382893,1.63828819990158,0.414138898253441,-6.96131506562233,31.344373482604,0.020283,332
"x1131",4.51769336454521,0.198905826594712,-1.95206535459343,-3.40135463101324,27.5419479615302,-0.028905,332
"x142",13.0904780126875,1.35900282942857,-0.074771712615318,-1.26571009443025,40.4782982670891,0.013868,333
"x1132",2.96031564366791,0.485657377559376,-1.69191141580047,-2.21814405777962,47.8830115301925,-0.029959,333
"x143",9.85367894172668,0.153032809495926,-1.0919306576252,-3.10713808238506,20.1475648217607,0.0055463,334
"x1133",2.69382697809488,2.71027028472194,-1.71780812446943,0.690418771328405,54.8743982929797,-0.028926,334
"x144",11.4527527378868,1.9171464418454,0.431842946906727,-2.84128415005674,34.7120433147835,0.021054,335
"x1134",3.8869915244567,0.134917612653226,-0.669614671574115,-4.28430508345866,508.021579899588,-0.037771,335
"x145",9.09440968063226,2.51171060423899,0.329460077139208,-1.05470902681074,23.8797563996179,0.01847,336
"x1135",2.71401005446708,0.29858227589964,-1.98266984073963,-2.85825043303851,23.3927936313808,-0.029447,336
"x146",13.3721067470033,1.55522601900157,0.199137015268207,-2.85264910729602,42.0882933228059,0.019491,337
"x1136",11.1410282999277,2.96368968486786,-0.523006185889244,0.461427494883537,1026.18628827085,-0.0289,337
"x147",6.848708067863,4.98396023665555,-1.14555191269716,-0.955797629999154,18.1851592447215,0.0057236,338
"x1137",3.79210917651653,4.48969779908657,-1.97765922546387,0.671180605888367,30.5230961744452,-0.028902,338
"x148",8.71891192189968,1.36924073273349,0.294752162211356,-3.84207840625646,18.0315893602719,0.017545,339
"x1138",5.16632398765947,0.0308212180282708,-1.64282192964227,-1.94478917990497,59.0531157550928,-0.028004,339
"x149",7.91779161245214,5.15004883522157,0.464891818372551,-1.019350695015,25.1657556672386,0.02176,340
"x1139",2.78728823383376,2.16181739981685,-0.620981099190732,-2.96851180419988,553.214059504764,-0.041575,340
"x150",7.48047343640543,2.74313304865151,0.0578179957741171,-3.07204993454431,14.5740790163656,0.013614,341
"x1140",5.87437857180155,3.4885176227601,-0.874228330356782,0.570912304347336,412.683666153597,-0.0289,341
"x151",8.41338147205727,3.44681264329257,0.0983832191221001,-5.15038286909131,21.0617919735382,0.014229,342
"x1141",3.61345633340534,0.057953842154914,-1.86359581155385,-5.31084449522068,31.9541683652082,-0.02949,342
"x152",12.4836753457785,1.56779466569424,0.289152428507805,-0.592488259077072,45.2302724134645,0.018496,343
"x1142",3.47563283145428,1.30107706785202,-1.99762859940529,-3.73089343309402,24.9780085521446,-0.028872,343
"x153",10.7466499294274,4.4313608075682,0.29113382577302,-5.36989111428976,35.4292913423323,0.022599,344
"x1143",3.28101688669994,1.50819223092455,-1.99372876499908,-6.52491516311195,25.2219839564242,-0.028863,344
"x154",8.53046318888664,4.6821486800909,0.461756065487862,-4.38211633265018,25.6357973926767,0.021744,345
"x1144",5.06135062873363,0.300201401114464,-1.94083194434643,-5.50860643386841,29.4871562941552,-0.026941,345
"x155",8.49886417388916,2.39670348167419,0.499410077929497,-1.91857452690601,19.2228716917713,0.022458,346
"x1145",2.0408599572976,2.85999993782893,-1.23914333962748,-6.89689331955742,141.915405317028,-0.031701,346
"x156",13.4068128466606,1.73609167337418,0.126833975315094,-6.98970426619053,41.8962740625772,0.018548,347
"x1146",8.1065203998005,1.95888965402264,-1.75184111797716,0.62487033251673,52.7354007516707,-0.0289,347
"x157",11.470234811306,2.58501321077347,0.376200646162033,-1.59318283200264,36.5879936977305,0.020964,348
"x1147",2.3175982888287,3.05690514880136,-1.72610200731704,-2.63212888310512,48.9309524645002,-0.027412,348
"x158",13.3894403353763,5.09317516619382,-0.0955581565451854,-0.652882086809608,45.7197888591839,0.014805,349
"x1148",2.29519979655743,0.512642025947571,-1.69271603226662,-5.81231525540352,46.1179643668602,-0.029997,349
"x159",13.1507691591978,5.16807056963444,0.15951569378376,-6.00749914348125,41.8074555183112,0.020773,350
"x1149",6.46188392852984,0.699302134828768,-1.54390868459467,0.512871961920866,92.6778773132056,-0.0289,350
